# &                                                
# with filtering in time domain
#   nr   omega  real(strength) imag(strength)  power
  133   5.860     -0.4686E-03  0.3369E-04  0.2207E-06 -0.4686E-03  0.3376E-04  0.2207E-06 -0.4764E-03  0.3571E-04  0.2282E-06
  134   5.904     -0.4533E-03  0.2601E-04  0.2061E-06 -0.4532E-03  0.2613E-04  0.2061E-06 -0.4611E-03  0.2926E-04  0.2135E-06
  135   5.948     -0.4376E-03  0.2370E-04  0.1921E-06 -0.4377E-03  0.2388E-04  0.1921E-06 -0.4459E-03  0.2632E-04  0.1996E-06
  136   5.993     -0.4254E-03  0.2343E-04  0.1815E-06 -0.4255E-03  0.2357E-04  0.1816E-06 -0.4337E-03  0.2550E-04  0.1887E-06
  137   6.037     -0.4145E-03  0.2295E-04  0.1723E-06 -0.4146E-03  0.2302E-04  0.1724E-06 -0.4226E-03  0.2420E-04  0.1792E-06
  138   6.081     -0.4042E-03  0.2320E-04  0.1639E-06 -0.4042E-03  0.2323E-04  0.1639E-06 -0.4116E-03  0.2383E-04  0.1700E-06
  139   6.126     -0.3948E-03  0.2434E-04  0.1565E-06 -0.3948E-03  0.2443E-04  0.1565E-06 -0.4018E-03  0.2474E-04  0.1620E-06
  140   6.170     -0.3872E-03  0.2704E-04  0.1506E-06 -0.3872E-03  0.2721E-04  0.1507E-06 -0.3936E-03  0.2662E-04  0.1556E-06
  141   6.215     -0.3843E-03  0.2950E-04  0.1486E-06 -0.3845E-03  0.2959E-04  0.1487E-06 -0.3887E-03  0.2924E-04  0.1519E-06
  142   6.259     -0.3834E-03  0.2539E-04  0.1477E-06 -0.3835E-03  0.2544E-04  0.1477E-06 -0.3879E-03  0.2738E-04  0.1512E-06
  143   6.303     -0.3766E-03  0.1881E-04  0.1422E-06 -0.3766E-03  0.1888E-04  0.1422E-06 -0.3825E-03  0.2042E-04  0.1468E-06
  144   6.348     -0.3680E-03  0.1561E-04  0.1356E-06 -0.3681E-03  0.1562E-04  0.1357E-06 -0.3738E-03  0.1650E-04  0.1400E-06
  145   6.392     -0.3602E-03  0.1330E-04  0.1299E-06 -0.3602E-03  0.1328E-04  0.1299E-06 -0.3660E-03  0.1378E-04  0.1342E-06
  146   6.437     -0.3525E-03  0.1127E-04  0.1244E-06 -0.3525E-03  0.1129E-04  0.1244E-06 -0.3580E-03  0.1132E-04  0.1283E-06
  147   6.481     -0.3448E-03  0.9730E-05  0.1190E-06 -0.3448E-03  0.9771E-05  0.1190E-06 -0.3499E-03  0.9601E-05  0.1225E-06
  148   6.525     -0.3374E-03  0.8602E-05  0.1139E-06 -0.3374E-03  0.8663E-05  0.1139E-06 -0.3422E-03  0.8402E-05  0.1172E-06
  149   6.570     -0.3301E-03  0.7883E-05  0.1090E-06 -0.3301E-03  0.7925E-05  0.1090E-06 -0.3348E-03  0.7562E-05  0.1121E-06
  150   6.614     -0.3232E-03  0.7803E-05  0.1045E-06 -0.3232E-03  0.7831E-05  0.1045E-06 -0.3276E-03  0.7168E-05  0.1074E-06
  151   6.659     -0.3171E-03  0.7923E-05  0.1006E-06 -0.3171E-03  0.7970E-05  0.1006E-06 -0.3212E-03  0.7140E-05  0.1032E-06
  152   6.703     -0.3117E-03  0.7713E-05  0.9722E-07 -0.3117E-03  0.7790E-05  0.9723E-07 -0.3153E-03  0.6975E-05  0.9947E-07
  153   6.747     -0.3063E-03  0.7109E-05  0.9389E-07 -0.3064E-03  0.7176E-05  0.9391E-07 -0.3097E-03  0.6523E-05  0.9595E-07
  154   6.792     -0.3008E-03  0.6579E-05  0.9053E-07 -0.3008E-03  0.6644E-05  0.9055E-07 -0.3041E-03  0.6040E-05  0.9250E-07
  155   6.836     -0.2955E-03  0.6274E-05  0.8735E-07 -0.2955E-03  0.6335E-05  0.8738E-07 -0.2986E-03  0.5692E-05  0.8917E-07
  156   6.880     -0.2904E-03  0.6005E-05  0.8438E-07 -0.2905E-03  0.6062E-05  0.8441E-07 -0.2933E-03  0.5485E-05  0.8604E-07
  157   6.925     -0.2856E-03  0.5754E-05  0.8158E-07 -0.2856E-03  0.5805E-05  0.8160E-07 -0.2883E-03  0.5331E-05  0.8315E-07
  158   6.969     -0.2809E-03  0.5488E-05  0.7895E-07 -0.2810E-03  0.5533E-05  0.7898E-07 -0.2836E-03  0.5058E-05  0.8046E-07
  159   7.014     -0.2765E-03  0.5111E-05  0.7647E-07 -0.2765E-03  0.5154E-05  0.7650E-07 -0.2790E-03  0.4672E-05  0.7788E-07
  160   7.058     -0.2721E-03  0.4613E-05  0.7407E-07 -0.2722E-03  0.4646E-05  0.7410E-07 -0.2745E-03  0.4205E-05  0.7538E-07
  161   7.102     -0.2677E-03  0.4044E-05  0.7170E-07 -0.2678E-03  0.4068E-05  0.7173E-07 -0.2700E-03  0.3678E-05  0.7293E-07
  162   7.147     -0.2633E-03  0.3522E-05  0.6934E-07 -0.2633E-03  0.3545E-05  0.6936E-07 -0.2655E-03  0.3194E-05  0.7051E-07
  163   7.191     -0.2589E-03  0.3142E-05  0.6704E-07 -0.2589E-03  0.3152E-05  0.6706E-07 -0.2611E-03  0.2819E-05  0.6816E-07
  164   7.236     -0.2546E-03  0.2871E-05  0.6483E-07 -0.2546E-03  0.2882E-05  0.6484E-07 -0.2567E-03  0.2552E-05  0.6589E-07
  165   7.280     -0.2504E-03  0.2682E-05  0.6271E-07 -0.2504E-03  0.2706E-05  0.6272E-07 -0.2524E-03  0.2377E-05  0.6372E-07
  166   7.324     -0.2463E-03  0.2583E-05  0.6069E-07 -0.2464E-03  0.2607E-05  0.6071E-07 -0.2483E-03  0.2273E-05  0.6165E-07
  167   7.369     -0.2424E-03  0.2551E-05  0.5879E-07 -0.2425E-03  0.2572E-05  0.5880E-07 -0.2443E-03  0.2217E-05  0.5970E-07
  168   7.413     -0.2387E-03  0.2539E-05  0.5699E-07 -0.2388E-03  0.2557E-05  0.5701E-07 -0.2405E-03  0.2198E-05  0.5784E-07
  169   7.458     -0.2352E-03  0.2494E-05  0.5530E-07 -0.2352E-03  0.2501E-05  0.5532E-07 -0.2368E-03  0.2175E-05  0.5609E-07
  170   7.502     -0.2317E-03  0.2393E-05  0.5368E-07 -0.2317E-03  0.2389E-05  0.5369E-07 -0.2333E-03  0.2110E-05  0.5441E-07
  171   7.546     -0.2282E-03  0.2280E-05  0.5210E-07 -0.2283E-03  0.2277E-05  0.5210E-07 -0.2297E-03  0.2041E-05  0.5279E-07
