# &                                                
# with filtering in time domain
#   nr   omega  real(strength) imag(strength)  power
  126   10.33     -0.1899E-03  0.1607E-03  0.6191E-07 -0.4663E-13 -0.5121E-13  0.4797E-26 -0.1141E-02 -0.2769E-03  0.1378E-05
  127   10.42     -0.2019E-03  0.1420E-03  0.6090E-07 -0.4630E-13 -0.5175E-13  0.4822E-26 -0.2426E-03 -0.2048E-03  0.1008E-06
  128   10.50     -0.2110E-03  0.1288E-03  0.6109E-07 -0.4743E-13 -0.5265E-13  0.5022E-26  0.4541E-03 -0.1466E-03  0.2277E-06
  129   10.58     -0.2241E-03  0.1162E-03  0.6371E-07 -0.5304E-13 -0.5891E-13  0.6284E-26  0.1012E-02 -0.9077E-04  0.1032E-05
  130   10.66     -0.2384E-03  0.9699E-04  0.6623E-07 -0.4310E-13 -0.8065E-13  0.8363E-26  0.1452E-02 -0.2963E-04  0.2110E-05
  131   10.75     -0.2488E-03  0.7359E-04  0.6731E-07 -0.8860E-14 -0.7177E-13  0.5229E-26  0.1807E-02 -0.7459E-05  0.3264E-05
  132   10.83     -0.2550E-03  0.4525E-04  0.6707E-07 -0.1146E-13 -0.4288E-13  0.1970E-26  0.2143E-02  0.1012E-04  0.4593E-05
  133   10.91     -0.2508E-03  0.1610E-04  0.6314E-07 -0.2261E-13 -0.3952E-13  0.2073E-26  0.2428E-02  0.5352E-04  0.5899E-05
  134   11.00     -0.2405E-03 -0.7055E-05  0.5790E-07 -0.2453E-13 -0.3821E-13  0.2062E-26  0.2645E-02  0.8225E-04  0.7003E-05
  135   11.08     -0.2277E-03 -0.2633E-04  0.5255E-07 -0.2532E-13 -0.3553E-13  0.1903E-26  0.2850E-02  0.5869E-04  0.8127E-05
  136   11.16     -0.2095E-03 -0.4020E-04  0.4552E-07 -0.2640E-13 -0.3121E-13  0.1671E-26  0.3073E-02  0.4339E-04  0.9445E-05
  137   11.24     -0.1906E-03 -0.4257E-04  0.3815E-07 -0.2900E-13 -0.2681E-13  0.1560E-26  0.3290E-02  0.2587E-04  0.1082E-04
  138   11.33     -0.1790E-03 -0.3534E-04  0.3327E-07 -0.3231E-13 -0.2269E-13  0.1559E-26  0.3515E-02  0.4165E-04  0.1235E-04
  139   11.41     -0.1785E-03 -0.2507E-04  0.3248E-07 -0.3683E-13 -0.1880E-13  0.1710E-26  0.3695E-02  0.6159E-04  0.1366E-04
  140   11.49     -0.1868E-03 -0.1927E-04  0.3527E-07 -0.4191E-13 -0.1620E-13  0.2019E-26  0.3879E-02  0.6099E-04  0.1505E-04
  141   11.57     -0.1948E-03 -0.1845E-04  0.3829E-07 -0.4653E-13 -0.1341E-13  0.2345E-26  0.4069E-02  0.7092E-04  0.1657E-04
  142   11.66     -0.2048E-03 -0.1265E-04  0.4210E-07 -0.5310E-13 -0.9899E-14  0.2917E-26  0.4249E-02  0.8514E-04  0.1806E-04
  143   11.74     -0.2221E-03 -0.8862E-05  0.4940E-07 -0.6172E-13 -0.8445E-14  0.3881E-26  0.4436E-02  0.8885E-04  0.1968E-04
