# &                                                
# with filtering in time domain
#   nr   omega  real(strength) imag(strength)  power
  141   5.786      0.4301E-09 -0.3361E-07  0.1130E-14  0.9796E-10 -0.1644E-08  0.2713E-17  0.2244E-02  0.1184E-05  0.5036E-05
  142   5.827      0.9300E-09 -0.3590E-07  0.1290E-14  0.2131E-09 -0.2176E-08  0.4779E-17  0.2278E-02  0.1171E-05  0.5190E-05
  143   5.869      0.8583E-09 -0.3808E-07  0.1451E-14  0.1959E-09 -0.2680E-08  0.7222E-17  0.2314E-02  0.1214E-05  0.5353E-05
  144   5.910      0.7442E-09 -0.4042E-07  0.1634E-14  0.1699E-09 -0.3221E-08  0.1040E-16  0.2351E-02  0.1312E-05  0.5528E-05
  145   5.951      0.6980E-09 -0.4278E-07  0.1831E-14  0.1577E-09 -0.3766E-08  0.1421E-16  0.2391E-02  0.1448E-05  0.5715E-05
  146   5.993      0.7971E-09 -0.4508E-07  0.2033E-14  0.1799E-09 -0.4295E-08  0.1848E-16  0.2432E-02  0.1540E-05  0.5914E-05
  147   6.034      0.9788E-09 -0.4711E-07  0.2220E-14  0.2167E-09 -0.4760E-08  0.2271E-16  0.2476E-02  0.1121E-05  0.6130E-05
  148   6.075      0.9201E-09 -0.4888E-07  0.2391E-14  0.2011E-09 -0.5178E-08  0.2685E-16  0.2523E-02  0.4529E-06  0.6367E-05
  149   6.117      0.6762E-09 -0.5078E-07  0.2580E-14  0.1545E-09 -0.5616E-08  0.3157E-16  0.2574E-02  0.4733E-06  0.6627E-05
  150   6.158      0.4830E-09 -0.5264E-07  0.2772E-14  0.1184E-09 -0.6040E-08  0.3649E-16  0.2629E-02  0.8325E-06  0.6910E-05
  151   6.199      0.8014E-10 -0.5451E-07  0.2972E-14  0.3777E-10 -0.6457E-08  0.4169E-16  0.2687E-02  0.1095E-05  0.7221E-05
  152   6.241     -0.7632E-11 -0.5669E-07  0.3214E-14  0.1540E-10 -0.6929E-08  0.4801E-16  0.2751E-02  0.1262E-05  0.7567E-05
  153   6.282      0.4109E-09 -0.5783E-07  0.3345E-14  0.8956E-10 -0.7181E-08  0.5157E-16  0.2821E-02  0.1355E-05  0.7958E-05
  154   6.323     -0.1560E-08 -0.5775E-07  0.3338E-14 -0.3715E-09 -0.7164E-08  0.5146E-16  0.2899E-02  0.1445E-05  0.8406E-05
  155   6.365     -0.5588E-08 -0.6233E-07  0.3917E-14 -0.1301E-08 -0.8216E-08  0.6919E-16  0.2988E-02  0.1660E-05  0.8930E-05
  156   6.406     -0.3291E-08 -0.6855E-07  0.4709E-14 -0.7682E-09 -0.9641E-08  0.9354E-16  0.3092E-02  0.2055E-05  0.9563E-05
  157   6.447     -0.4611E-09 -0.6965E-07  0.4851E-14 -0.1131E-09 -0.9881E-08  0.9766E-16  0.3219E-02  0.2664E-05  0.1036E-04
  158   6.489      0.4150E-10 -0.7043E-07  0.4960E-14  0.3311E-11 -0.1005E-07  0.1010E-15  0.3384E-02  0.3741E-05  0.1145E-04
  159   6.530      0.1569E-09 -0.7172E-07  0.5143E-14  0.2987E-10 -0.1033E-07  0.1067E-15  0.3626E-02  0.6132E-05  0.1315E-04
  160   6.571      0.2094E-09 -0.7318E-07  0.5355E-14  0.4243E-10 -0.1065E-07  0.1134E-15  0.4110E-02  0.3012E-04  0.1690E-04
  161   6.613      0.2740E-09 -0.7471E-07  0.5581E-14  0.5804E-10 -0.1099E-07  0.1207E-15  0.5163E-02  0.9626E-03  0.2758E-04
  162   6.654      0.3671E-09 -0.7624E-07  0.5812E-14  0.8063E-10 -0.1132E-07  0.1281E-15  0.3828E-02  0.3360E-02  0.2594E-04
  163   6.695      0.4599E-09 -0.7772E-07  0.6040E-14  0.1016E-09 -0.1164E-07  0.1354E-15  0.1168E-02  0.1882E-02  0.4908E-05
  164   6.737      0.5326E-09 -0.7916E-07  0.6266E-14  0.1171E-09 -0.1195E-07  0.1427E-15  0.1960E-02  0.1119E-03  0.3855E-05
  165   6.778      0.5416E-09 -0.8057E-07  0.6491E-14  0.1191E-09 -0.1225E-07  0.1501E-15  0.2702E-02 -0.3731E-05  0.7301E-05
  166   6.819      0.5178E-09 -0.8202E-07  0.6728E-14  0.1147E-09 -0.1256E-07  0.1577E-15  0.3037E-02 -0.1021E-05  0.9221E-05
  167   6.860      0.5297E-09 -0.8349E-07  0.6970E-14  0.1165E-09 -0.1287E-07  0.1656E-15  0.3278E-02 -0.9303E-07  0.1074E-04
  168   6.902      0.5417E-09 -0.8493E-07  0.7213E-14  0.1197E-09 -0.1317E-07  0.1736E-15  0.3487E-02  0.2823E-06  0.1216E-04
  169   6.943      0.5655E-09 -0.8636E-07  0.7458E-14  0.1249E-09 -0.1347E-07  0.1815E-15  0.3685E-02  0.5043E-06  0.1358E-04
  170   6.984      0.5884E-09 -0.8775E-07  0.7701E-14  0.1298E-09 -0.1376E-07  0.1895E-15  0.3885E-02  0.6447E-06  0.1509E-04
  171   7.026      0.5795E-09 -0.8912E-07  0.7943E-14  0.1282E-09 -0.1405E-07  0.1973E-15  0.4093E-02  0.8693E-06  0.1676E-04
